PC1,PC2,PC3,PC4,PC5,Category___clothing,Category___electronics,Category___furniture,Category___groceries,Category___toys,Region___east,Region___north,Region___south,Region___west,Holiday/Promotion___0,Holiday/Promotion___1,Seasonality___autumn,Seasonality___spring,Seasonality___summer,Seasonality___winter
-0.7846085297136001,-0.2549181210481646,1.3378203965481927,-1.4692530364595586,0.6451636485861344,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.0479009230813805,-0.5617011514990446,-0.25072313055060813,0.3793197262779049,0.6510714161876004,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.97093407849851,-1.0892114903500587,-0.7320991618525114,0.13349104234443573,0.5123239178853883,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.2913289208513046,0.1417454062992972,-0.8578842986167758,-0.1329396596391486,0.7428818285056857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.3848952979198694,-1.0405060602329843,-1.0314313358044267,0.5285326903829046,1.076933403661425,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.482049193035352,1.0472987136244793,0.4540895366419813,0.40559635418204976,-0.10361995180336496,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2687708738489036,-1.1856246599313567,0.16499913713728567,0.027752982989421516,1.5887618521808846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.13092174748986243,0.48691623194776823,-0.380969179740281,0.7378896915365383,-0.01301816016838794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2879594482798315,-0.8247905529385445,-0.43374150465559264,1.0712989694051473,-0.5790151066977621,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.9510092750946872,-1.237757858981197,-0.7856321721945269,-1.9111537542142942,-0.8949480071645697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0030390323053282,-1.7858500485969866,0.3644284077148659,0.49335331679881017,1.096150985077271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0706324811072228,-0.2160747614670815,0.5727875823893384,2.177336867913025,0.3075960683408255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8839816992481173,2.1437747856347835,1.46088716469574,-1.346542650879163,0.5765543322508113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.247499959741356,-1.4993574578508884,1.0691925504078166,-0.03892921770219971,-0.3067808204455938,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5204343013525803,-1.4031203910103875,-0.9061082944455552,0.4997249693461349,-0.21206922603460537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2933552428115345,-1.2956286104311052,0.1360525466750111,0.08126998299782692,0.006968805394008903,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5694373496017896,3.3001176150751372,0.1422558266030958,1.453657596511557,0.900702344348566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0464597021438378,1.0038222379508996,-0.885531580728006,1.0096920118332935,0.5016427168953054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7875784168664726,0.11171452406978169,-0.5216802959754695,-1.7173789685838252,-0.9096112443579984,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5117600675122944,1.3586265247683549,-0.17781762791428643,-1.0569474846792057,1.3608885514988307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-2.1439459916189807,1.0877563481835364,-1.8366656880826975,0.2981429760336222,0.5885924673895682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1791923056640854,-1.2104779105325958,-1.2693177798434072,1.1421607180288835,-0.09930504985877936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.578604693209348,-1.7322285844937095,0.33933254212664604,1.618646080924946,-0.5913588645210284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5571443822556997,1.7348693411800897,0.5356104915804588,1.20136868065345,1.689565627062143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.4427813199548525,-0.8701703044958742,-0.6831570579453213,-1.444383036527771,-0.04299866208370698,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4623494222394995,-0.9885869192296753,-0.6788466107993473,1.7089934848725148,-1.7484860066687764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.13284515920743323,0.34852616395592406,-1.059993653301928,-0.06065206282847995,-1.0156860819021665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1679709720601283,-1.9454932910166853,0.5463926318641144,0.7913541971745166,0.8526538156394492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.9986860045800765,-1.983410860719116,0.7081051674226033,0.4135728057338416,1.559518607005837,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.2825389780401025,1.0634573410374126,0.5693018968588869,0.025191788754398665,-2.3380057046461324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1093716285480726,0.5750141583093594,-0.4795173477034056,-2.1414742728378227,-0.24922735483217257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0289642465502762,-0.6804397666357365,0.6740854846603013,0.7246768841390864,1.0876306339554471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.5531934279291317,2.1337811891829706,0.3808857394192674,-1.1189714089299683,-0.8823568822902199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.06070181042597931,2.2010175830420606,0.04468185951057306,0.10619556564610887,-0.11202617996667355,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.458561199485901,-0.5098850341010144,0.712109460036427,1.0381267415643909,0.6653763418216814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2.2637258415712225,2.865410007282842,0.16634983016250168,1.0968613885839416,-1.4665623515690698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.430468256248749,-0.2656922232789854,0.6970789084559709,-1.1026481900873546,-0.5745216352909779,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5576365697083397,-0.535349852461611,0.7579597732260501,0.7059209097170831,-0.24998434757890783,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.49556813573062825,1.186780864399514,-0.0021580462519973794,-0.5860600619860693,0.8492904162728874,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.5427669198910863,-1.0776752238109806,0.6898543308889948,-2.066375800416522,0.8309057381874392,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6839300743620514,-0.032366792028256555,2.0850774229587565,0.4223480351449394,0.09123302285465744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9621723835369372,2.3721203465722493,0.30377702506312987,0.4604278142165597,-0.37320276048919615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.1910630916639433,-1.3800767430975713,1.2232958851077922,-0.13283973177667596,-0.006994215486500066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.262699770788718,0.48560129239489935,-0.6994293182991743,-0.11991523672463832,2.3779312499666707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9908001420453441,-1.1953401845623108,-0.5407987819571222,0.7566339809997074,-1.6849969542545227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-2.02951782821662,-0.977028297183439,0.29352098329436127,-0.08320856661116831,0.44228262948969554,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9591594039490166,-0.5898085397444595,-1.5527222135456566,-0.45000253765556486,0.49534006133882696,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-2.096564932874749,-0.12395584273447248,-0.6760437353483418,-0.4371212299611356,1.4081720478455044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.08078622709278865,0.6205808293473704,0.48019960176057586,0.8426586227903033,0.7059227042398669,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4191166261494508,-0.8046713454260176,0.3065260600580297,0.044852624295481716,0.24667172208459084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.9490458300869264,-0.41462737162590585,1.6224736012918648,-1.074502575065062,0.37362709081597395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.4848980864984114,0.39238595125597064,-0.13064674930952264,0.04487069383741973,-0.21268308795539184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.58004865462454,0.06673722563055677,-0.7711595981997772,1.5899469726202544,-0.21433647692573699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0815132346391074,-2.162197137541352,-1.133288068575891,-0.20359447038452871,0.556542190604697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.8935316731014185,-1.5611461319576023,-0.19852828338953957,-0.6536462979143657,-0.7130078469194271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3069959044156438,1.3550542379609498,1.4442665158410724,0.31130306541296104,-0.43099907480307403,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-2.4509529009173643,-1.1379599518660668,-0.5217586294590294,-1.0975720545954784,-1.8153122848079288,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2509380701558065,0.07998280589518975,1.4315992305372127,0.39715386258555985,-0.5469829554081758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5121726336888124,-0.60842182993785,-0.058493771226819036,0.508438944999983,2.0935936304325864,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.06442912445577591,-1.4343571761246583,1.4854223777440816,0.5699868663418183,-0.7533436194513081,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1150360332709321,1.197783829107309,0.5190244929522663,0.3438224283435436,1.4748545855904285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.13135755102920363,0.96634012574741,-0.6389346429259966,-1.5286078623547055,-1.3171956405958642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.804391003571798,-0.22280871301767302,-0.36520538390539464,-0.11586732254415523,-1.6465221400720162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1723045598275457,-0.7118026991107452,0.46335678157879806,0.2877342561320838,1.5184197572553355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8983303443823694,1.9502563335021752,0.2558764337504974,1.2640792869707649,-0.13126248741198648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.188663831218132,-0.7279081835948942,-2.3586691698179423,-0.5489398388816098,-0.16334321440543476,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2501074213966832,0.3515003248679365,-0.3097655954810654,-0.719445538726279,-0.7161361283549472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.74164857779114,-1.0030601998603907,0.6643976841260066,0.25826602988601577,0.32445863264486996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6400868591827791,0.3364260078921356,-0.7785892724894922,-0.8754229370459676,-0.9664495631793949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9869491226777298,-1.8989185255495238,0.39176408855741834,-1.0723603052152728,1.9875645442245107,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6510474905547338,0.5799688863340147,-0.48746686939299666,-1.2376150056441275,-0.12370184315130098,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.19835775806956038,-1.4269405355808424,-0.368151495910839,-0.14939999847554652,1.2877133654779056,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.094797368357711,-0.39707526481029937,0.16114862498258675,0.8005345075523376,-1.0314418628249438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7710771945267854,0.1651528993324739,-0.7216172323599414,2.0837002792526027,-0.8995373468148591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3610948477351534,0.6904306302169598,-1.46811441543149,-0.23164119635989933,0.2618257795318343,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3050134988883977,1.616246621471759,-0.845451036177702,0.39317843507015077,0.0038606953934859464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.5184192455144632,0.8528244846157913,-0.9826210897559379,-0.7077903441427096,1.4543567987310797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.3078427724921584,-1.8735681920503013,-0.26772514186683194,1.141719401754113,-0.5168472575747213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3205909960086161,-1.841510755981542,-0.4335767033291534,1.3845996122399462,-1.0366574478202908,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.818776365615207,-0.7734437434589643,0.5388894575996886,0.3436333863542291,0.04261121215801848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.635531831490614,-0.33732802770594367,1.0716725694435163,0.8705126323350617,-0.15276492837613093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2195950875905366,2.9903461510013343,0.8328847065024885,-0.5488531052208968,-1.2506871044364014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2162034833957898,-0.4586520521557604,-2.2166975602217502,0.2576362407171491,0.22070552232684928,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1916425995579394,-0.6943342514230184,1.054437442419578,-1.2518256474350564,0.039809209597212285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.4091667605261127,0.5044285468758105,1.8960052387987871,-0.13559062505171288,-0.7531580344658759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3064920803950946,-0.9286384112135869,0.2542654388234592,0.7099162874319976,0.660833773517239,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.70966703666756,-0.5632420835550441,-0.7719875442379691,2.0914221463883558,-0.9526446967060213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.31179330112972375,-1.5094291149314414,-0.6320330460205001,0.05701426929575943,2.1591485845566796,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2968695227973994,-1.5843571354222712,-1.9032224206581487,-0.47904167341791637,0.16842120019915469,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2290239378418775,1.5001749839834355,0.8553947908902659,0.22168614131452932,0.5554050946985867,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4840478817047826,0.012832556441198305,-0.10998494876396218,-0.7658510466650789,-1.9049370146831393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3284815997018906,1.3523626067436987,-2.519639470342439,0.026124419021081847,0.24753977557095594,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1704885395672162,-1.3626110419478472,0.8094970815975191,-0.5004736661819822,1.584560920944929,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.0003752525473817,1.2754106354781396,0.4158832207370029,-1.8089989724018818,0.2108200010937458,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.1065585102126456,-0.1403556803149676,1.5296387269018428,1.1070228583666055,-0.054361756210577566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-2.1534803111020615,0.41384931122266766,0.10985121997678281,-1.552873682723097,0.9597873920293211,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0075234504544324085,-0.7389285759652902,0.28721553422870705,0.45815306260787875,-1.8284189592952456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.37864342799845185,-0.44205927239861764,0.32714371868144315,0.5167303898854358,-0.4138367750001413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.18901096201362932,-1.144150681170058,-0.4199002212737974,-0.5180327862206932,0.3224244307603669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.722212530108227,0.8227441251007677,-0.25631213603294994,0.521533997305525,1.8845005930293885,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
