PC1,PC2,PC3,PC4,PC5,Category___clothing,Category___electronics,Category___furniture,Category___groceries,Category___toys,Region___east,Region___north,Region___south,Region___west,Holiday/Promotion___0,Holiday/Promotion___1,Seasonality___autumn,Seasonality___spring,Seasonality___summer,Seasonality___winter,yhat
-0.7846085297136001,-0.2549181210481646,1.3378203965481927,-1.4692530364595586,0.6451636485861344,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,121.79565328165285
-2.0479009230813805,-0.5617011514990446,-0.2507231305506081,0.3793197262779049,0.6510714161876004,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,93.7406346851779
-1.97093407849851,-1.0892114903500587,-0.7320991618525114,0.1334910423444357,0.5123239178853883,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,54.548909724103
2.291328920851305,0.1417454062992972,-0.8578842986167758,-0.1329396596391486,0.7428818285056857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,156.4463976667737
-2.384895297919869,-1.0405060602329843,-1.0314313358044267,0.5285326903829046,1.076933403661425,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,57.3380228106804
-2.482049193035352,1.0472987136244791,0.4540895366419813,0.4055963541820497,-0.1036199518033649,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,218.60486065737447
-1.2687708738489036,-1.185624659931357,0.1649991371372856,0.0277529829894215,1.5887618521808846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,49.13028567027354
-0.1309217474898624,0.4869162319477682,-0.380969179740281,0.7378896915365383,-0.0130181601683879,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,178.1217466414766
0.2879594482798315,-0.8247905529385445,-0.4337415046555926,1.0712989694051471,-0.5790151066977621,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,77.86815854650712
-1.9510092750946872,-1.237757858981197,-0.7856321721945269,-1.9111537542142945,-0.8949480071645697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,43.74319533058885
1.0030390323053282,-1.7858500485969866,0.3644284077148659,0.4933533167988101,1.096150985077271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.950642677447263
-1.0706324811072228,-0.2160747614670815,0.5727875823893384,2.177336867913025,0.3075960683408255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,123.15988128952831
0.8839816992481173,2.1437747856347835,1.46088716469574,-1.346542650879163,0.5765543322508113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,309.20702701347295
2.247499959741356,-1.4993574578508884,1.0691925504078166,-0.0389292177021997,-0.3067808204455938,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.45218891823113
-1.5204343013525805,-1.4031203910103875,-0.9061082944455552,0.4997249693461349,-0.2120692260346053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.782358996065526
1.2933552428115345,-1.2956286104311052,0.1360525466750111,0.0812699829978269,0.0069688053940089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,44.00339989031629
0.5694373496017896,3.300117615075137,0.1422558266030958,1.453657596511557,0.900702344348566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,396.65024300865934
1.0464597021438378,1.0038222379508996,-0.885531580728006,1.0096920118332935,0.5016427168953054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,221.2205601789624
-0.7875784168664726,0.1117145240697816,-0.5216802959754695,-1.7173789685838252,-0.9096112443579984,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,148.58957456236735
1.5117600675122944,1.3586265247683549,-0.1778176279142864,-1.0569474846792055,1.3608885514988307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,249.10160829514246
-2.1439459916189807,1.0877563481835364,-1.8366656880826973,0.2981429760336222,0.5885924673895682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,221.47238549339934
1.1791923056640854,-1.2104779105325958,-1.2693177798434072,1.1421607180288835,-0.0993050498587793,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,48.90790599717643
1.578604693209348,-1.7322285844937095,0.339332542126646,1.618646080924946,-0.5913588645210284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.744119219879877
0.5571443822556997,1.7348693411800895,0.5356104915804588,1.20136868065345,1.689565627062143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,276.85965020869776
0.4427813199548525,-0.8701703044958742,-0.6831570579453213,-1.444383036527771,-0.0429986620837069,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,74.52806021220168
-1.4623494222394997,-0.9885869192296752,-0.6788466107993473,1.7089934848725148,-1.7484860066687764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,62.40245106469325
0.1328451592074332,0.348526163955924,-1.059993653301928,-0.0606520628284799,-1.0156860819021665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,168.07543154022287
0.1679709720601283,-1.9454932910166851,0.5463926318641144,0.7913541971745166,0.8526538156394492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.105820338653842
1.9986860045800765,-1.983410860719116,0.7081051674226033,0.4135728057338416,1.559518607005837,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-7.4553319028904355
-0.2825389780401025,1.0634573410374126,0.5693018968588869,0.0251917887543986,-2.3380057046461324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,222.47880672936094
-1.1093716285480726,0.5750141583093594,-0.4795173477034056,-2.1414742728378227,-0.2492273548321725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,185.05382871118357
0.0289642465502762,-0.6804397666357365,0.6740854846603013,0.7246768841390864,1.0876306339554471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,90.78073374327609
1.5531934279291315,2.1337811891829706,0.3808857394192674,-1.1189714089299685,-0.8823568822902199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,308.35395496965145
-0.0607018104259793,2.2010175830420606,0.044681859510573,0.1061955656461088,-0.1120261799666735,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,309.3398970435517
0.458561199485901,-0.5098850341010144,0.712109460036427,1.0381267415643909,0.6653763418216814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,104.7852984156049
2.2637258415712225,2.865410007282842,0.1663498301625016,1.0968613885839416,-1.4665623515690698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,365.78679849796885
1.430468256248749,-0.2656922232789854,0.6970789084559709,-1.1026481900873546,-0.5745216352909779,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,123.12353674461481
-0.5576365697083397,-0.535349852461611,0.7579597732260501,0.7059209097170831,-0.2499843475789078,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99.62016326943798
0.4955681357306282,1.186780864399514,-0.0021580462519973,-0.5860600619860693,0.8492904162728874,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,233.58126238133661
1.5427669198910865,-1.0776752238109806,0.6898543308889948,-2.066375800416522,0.8309057381874392,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,61.43713228419183
-0.6839300743620514,-0.0323667920282565,2.0850774229587565,0.4223480351449394,0.0912330228546574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,140.75546833936852
0.9621723835369372,2.3721203465722493,0.3037770250631298,0.4604278142165597,-0.3732027604891961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,326.2346487446076
2.1910630916639438,-1.3800767430975711,1.2232958851077922,-0.1328397317766759,-0.0069942154865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,40.373149638046655
-2.262699770788718,0.4856012923948993,-0.6994293182991743,-0.1199152367246383,2.3779312499666707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,176.7486334729346
0.990800142045344,-1.1953401845623108,-0.5407987819571222,0.7566339809997074,-1.684996954254523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,51.65459453302387
-2.02951782821662,-0.977028297183439,0.2935209832943612,-0.0832085666111683,0.4422826294896955,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.678853498940995
0.9591594039490166,-0.5898085397444595,-1.5527222135456566,-0.4500025376555648,0.4953400613388269,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97.00746236968754
-2.096564932874749,-0.1239558427344724,-0.6760437353483418,-0.4371212299611356,1.4081720478455044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,129.48876307194928
-0.0807862270927886,0.6205808293473704,0.4801996017605758,0.8426586227903033,0.7059227042398669,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,188.38180007091267
1.4191166261494508,-0.8046713454260176,0.3065260600580297,0.0448526242954817,0.2466717220845908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,83.21736311577324
-1.9490458300869264,-0.4146273716259058,1.6224736012918648,-1.074502575065062,0.3736270908159739,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,108.39706976275227
2.484898086498412,0.3923859512559706,-0.1306467493095226,0.0448706938374197,-0.2126830879553918,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,174.71445792566942
-1.58004865462454,0.0667372256305567,-0.7711595981997772,1.5899469726202544,-0.2143364769257369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,143.69112591704564
2.0815132346391074,-2.162197137541352,-1.133288068575891,-0.2035944703845287,0.556542190604697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-21.516234098996875
1.8935316731014185,-1.5611461319576023,-0.1985282833895395,-0.6536462979143657,-0.7130078469194271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.099295995265464
1.3069959044156438,1.3550542379609498,1.4442665158410724,0.311303065412961,-0.430999074803074,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,248.06409205806585
-2.4509529009173643,-1.1379599518660668,-0.5217586294590294,-1.0975720545954784,-1.8153122848079288,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48.84187339142389
0.2509380701558065,0.0799828058951897,1.4315992305372127,0.3971538625855598,-0.5469829554081758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,149.18140331835014
0.5121726336888124,-0.60842182993785,-0.058493771226819,0.508438944999983,2.0935936304325864,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,95.45111948597392
-0.0644291244557759,-1.4343571761246583,1.4854223777440816,0.5699868663418183,-0.7533436194513081,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.0709110600136
1.115036033270932,1.197783829107309,0.5190244929522663,0.3438224283435436,1.4748545855904285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,235.69039738804733
-0.1313575510292036,0.96634012574741,-0.6389346429259966,-1.5286078623547057,-1.3171956405958642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,214.70578315529147
-1.804391003571798,-0.222808713017673,-0.3652053839053946,-0.1158673225441552,-1.6465221400720162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,120.388330634641
-1.1723045598275457,-0.7118026991107452,0.463356781578798,0.2877342561320838,1.5184197572553355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,85.65723529371618
-0.8983303443823694,1.9502563335021752,0.2558764337504974,1.2640792869707649,-0.1312624874119864,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,289.3809011354085
-2.188663831218132,-0.7279081835948942,-2.3586691698179423,-0.5489398388816098,-0.1633432144054347,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,79.83302549974496
1.2501074213966832,0.3515003248679365,-0.3097655954810654,-0.719445538726279,-0.7161361283549472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,171.3729271725637
-1.74164857779114,-1.0030601998603907,0.6643976841260066,0.2582660298860157,0.3244586326448699,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.57327527419446
-0.6400868591827791,0.3364260078921356,-0.7785892724894922,-0.8754229370459676,-0.9664495631793948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,165.67355798110265
-0.9869491226777298,-1.898918525549524,0.3917640885574183,-1.0723603052152728,1.987564544224511,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.848773812412134
-0.6510474905547338,0.5799688863340147,-0.4874668693929966,-1.2376150056441275,-0.1237018431513009,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,184.30577693596024
-0.1983577580695603,-1.4269405355808424,-0.368151495910839,-0.1493999984755465,1.2877133654779056,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.399522751047613
2.094797368357711,-0.3970752648102993,0.1611486249825867,0.8005345075523376,-1.0314418628249438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,113.81572611828804
0.7710771945267854,0.1651528993324739,-0.7216172323599414,2.0837002792526027,-0.8995373468148591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,154.3695081848508
1.3610948477351534,0.6904306302169598,-1.46811441543149,-0.2316411963598993,0.2618257795318343,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,195.42939717969912
-0.3050134988883977,1.616246621471759,-0.845451036177702,0.3931784350701507,0.0038606953934859,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,264.3770343941726
1.5184192455144632,0.8528244846157913,-0.982621089755938,-0.7077903441427096,1.4543567987310797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,209.6718950886175
1.3078427724921584,-1.8735681920503011,-0.2677251418668319,1.141719401754113,-0.5168472575747213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7562609684523238
0.3205909960086161,-1.841510755981542,-0.4335767033291534,1.3845996122399462,-1.0366574478202908,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.31140983444063863
1.818776365615207,-0.7734437434589643,0.5388894575996886,0.3436333863542291,0.0426112121580184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,86.13195757338667
-1.635531831490614,-0.3373280277059436,1.0716725694435163,0.8705126323350617,-0.1527649283761309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,114.75258862418076
1.2195950875905366,2.9903461510013343,0.8328847065024885,-0.5488531052208968,-1.2506871044364014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,372.4974770624326
1.2162034833957898,-0.4586520521557604,-2.2166975602217502,0.2576362407171491,0.2207055223268492,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,105.14432151893485
-1.1916425995579394,-0.6943342514230184,1.054437442419578,-1.2518256474350564,0.0398092095972122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,88.82578576878804
1.409166760526113,0.5044285468758105,1.8960052387987871,-0.1355906250517128,-0.7531580344658759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,183.31269293099757
1.3064920803950946,-0.9286384112135868,0.2542654388234592,0.7099162874319976,0.660833773517239,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,71.72233765072386
-1.70966703666756,-0.5632420835550441,-0.7719875442379691,2.091422146388356,-0.9526446967060213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,95.2358478301152
0.3117933011297237,-1.5094291149314414,-0.6320330460205001,0.0570142692957594,2.15914858455668,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.913358507659296
1.2968695227973994,-1.5843571354222712,-1.9032224206581487,-0.4790416734179163,0.1684212001991546,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.370908089641674
1.2290239378418777,1.5001749839834355,0.8553947908902659,0.2216861413145293,0.5554050946985867,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,259.340391401038
1.4840478817047826,0.0128325564411983,-0.1099849487639621,-0.7658510466650789,-1.9049370146831397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,144.39551313873002
1.3284815997018906,1.352362606743699,-2.519639470342439,0.0261244190210818,0.2475397755709559,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,244.65637400002998
-1.1704885395672162,-1.3626110419478472,0.8094970815975191,-0.5004736661819822,1.584560920944929,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.4053976816149
-2.0003752525473817,1.2754106354781396,0.4158832207370029,-1.8089989724018816,0.2108200010937458,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,236.66594708728488
2.1065585102126456,-0.1403556803149676,1.5296387269018428,1.1070228583666055,-0.0543617562105775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,134.9835502418127
-2.153480311102061,0.4138493112226676,0.1098512199767828,-1.552873682723097,0.9597873920293212,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,169.63490849032806
0.0075234504544324,-0.7389285759652902,0.287215534228707,0.4581530626078787,-1.8284189592952456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,84.6903146866098
-0.3786434279984518,-0.4420592723986176,0.3271437186814431,0.5167303898854358,-0.4138367750001413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,108.6007698550038
0.1890109620136293,-1.144150681170058,-0.4199002212737974,-0.5180327862206932,0.3224244307603669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.537080819724494
-0.722212530108227,0.8227441251007677,-0.2563121360329499,0.521533997305525,1.8845005930293883,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,203.86395497172006
